,test,predict
227,0.6850156038679304,0.40341218522410915
228,0.6850166264704435,0.9526446964168169
229,0.6850189471907955,0.7212723971087196
230,0.6850295311284279,0.9129858314923895
231,0.6850669036929093,0.24283890429509902
232,0.6850735241888988,0.6182132858483924
233,0.6850738013680424,0.19234696533347628
234,0.6851472494787807,0.18873633686160574
235,0.6852007091292376,0.44613171409823194
236,0.6852367083775842,0.5941458558158295
237,0.6853381247052048,0.9016756016992082
238,0.6853493462430635,0.5402543244617126
239,0.6853874567254203,0.5230046502837549
240,0.6854134580150683,1.1097758985218515
241,0.6854491247712191,0.8979239430108901
242,0.6854504501922812,0.21826354799771785
243,0.6855209020615374,1.2007314536496037
244,0.6855729584352468,0.6037107952027254
245,0.6855911874837891,0.6772784382743431
246,0.6855917967771429,0.699763527800839
247,0.6856739539480586,0.7277476048857703
248,0.6856996048204343,1.2361408026820182
249,0.6857207102918812,0.716330251845505
250,0.685730624673901,0.7685680351581936
251,0.6857306475947447,0.9181744618661922
252,0.6857307748910706,1.4761280619975148
253,0.6857312535826472,0.24300812629737145
254,0.6857480876346808,0.9980794986741908
255,0.6857670506906466,0.009645925456483406
256,0.685800205362404,1.9693138348904884
257,0.6858012528548566,0.7341456238625379
258,0.6858068033108199,0.921202800882462
259,0.6858104565856974,0.801273490823049
260,0.685879831722281,0.6219663316487087
261,0.685881447580337,0.6742259122502272
262,0.6858820513895932,0.33801213733701585
263,0.6858968807724636,0.5452133087216919
264,0.6859248261391786,0.8084080234650084
265,0.6859272410757005,0.6254808129909948
266,0.6859344689004231,0.2944762390257588
267,0.6859457198257537,0.22969195414787724
268,0.685952420114256,0.8670113717842862
269,0.6859642529640598,0.7015951814385073
270,0.6859650179128851,0.49065322720496807
271,0.6859657581689393,1.187421266492485
272,0.6859812277316906,0.5632831680751217
273,0.6859978730182628,0.6988516657567261
274,0.6860078466028479,0.7599703426136926
275,0.6860143205886686,1.7001720493213575
276,0.6860203899825128,0.5254139539544105
277,0.6860437610913328,0.5461700164590273
278,0.6860476594676894,0.3925212540598835
279,0.6860775496228878,0.7346866091650996
280,0.6861040110382308,1.0621220419181963
281,0.686138632156819,1.493107797530814
282,0.6861465362456273,0.4026695689664491
283,0.6861498630401879,1.4004770819150423
284,0.6861893418173928,3.0945733572939598
285,0.6861910421521746,0.49133026608879626
286,0.6862653749535863,0.3426861157668273
287,0.6862873273131289,0.7238654478276605
288,0.6862883988424504,0.2920561512543203
289,0.6862900294113958,0.9828489176500308
290,0.6862901114437133,0.974052909094941
291,0.6862901169241372,0.770525068008949
292,0.6862901783319015,0.4230728496934679
293,0.6863287632452524,0.8843119960516035
294,0.6863379873182804,0.2124034178088775
295,0.6863610533470541,0.06554265950096161
296,0.6863717060025323,1.4642898949258059
297,0.6863980888834852,0.22640531301279043
298,0.6864028043529093,0.7536806978869357
299,0.686421564127599,0.6122574167803005
300,0.686423978384334,-1.4912855828751685
301,0.6864325000562301,0.3358656634974616
302,0.686452481256086,0.6870610473297785
303,0.6864792697047313,0.7823427174873416
304,0.6865003873350894,1.4338089367898486
305,0.6865980086634262,0.4838318306828544
306,0.6866723311302273,0.9187853316917334
307,0.6866786333542857,0.5634514783053423
308,0.6866844612393572,0.9035652666407021
309,0.6867074002911855,1.0645163891684135
310,0.6867295524863758,0.6893537473632181
311,0.6867637288481785,0.8327103148654902
312,0.6867637953199378,0.7177083461300724
313,0.6867637953199378,0.7552737952811774
314,0.6867708229993312,1.1629980775647912
315,0.6867753518172814,0.41545376930895395
316,0.6867807582739436,0.7786202096450774
317,0.6867826851001272,0.7780124472654601
318,0.6867840768875353,0.7153048327976166
319,0.6867840768875353,0.7549878896322852
320,0.6868057678756514,0.3978201414989272
321,0.6868416087282253,0.7945773626023367
322,0.6868425968878371,1.066906047799796
323,0.6868425992644739,1.0351252697000022
324,0.6868460668448177,0.9051389654191457
325,0.6868468859991194,0.721505177080525
326,0.686863307042189,0.8689621050612468
327,0.6868786141341445,1.0638284410155199
328,0.6868996438317047,0.6435548341873112
329,0.6869047604050305,0.8661565130718767
330,0.6869057842415307,0.8534595629935235
331,0.6869679600722279,1.152397863982659
332,0.6869815098356534,0.8481913267944221
333,0.6870155859149623,0.6267095325388343
334,0.6870156140514894,0.49562121061691944
335,0.6870305461857967,0.717990027184412
336,0.6870553100442354,0.7983422925977142
337,0.68706281419042,0.7416569026037878
338,0.6870639374650908,0.3529509894187238
339,0.6870650783362051,0.38989991716987404
340,0.6870651932959017,0.6691928198526826
341,0.6870745861723655,1.0588589529563783
342,0.6870750845679043,1.137697446646926
343,0.6870894159203442,0.4992470829834399
344,0.6870950227184855,0.7985154205175105
345,0.687112092966448,-4.377011939623286
346,0.6871322926930901,0.00992502421341207
347,0.6871323530095882,0.6873433902537951
348,0.6871725351409781,0.4395146692557448
349,0.6871725998286582,0.5418573460503614
350,0.6871766897917453,0.1709009278631365
351,0.6872009654753177,0.7265184574317003
352,0.687251508810795,1.1686023676576973
353,0.6872594591605236,0.6004628621415775
354,0.6872833623105342,2.14271531492079
355,0.6873279618335755,0.6524545725876381
356,0.6873315412381475,1.1682756153849132
357,0.6873405357997466,0.6055181178778029
358,0.6873460596449872,0.8197609077963599
359,0.6873635875178836,0.3895690500070923
360,0.6873852783615593,0.564593109589193
361,0.6874006633793253,0.8168791455730648
362,0.687436687111846,1.6626725259697537
363,0.6874541844048252,0.6909921873845275
364,0.6874542571462782,0.8098955215582773
365,0.6875749606370313,0.7736881242009102
366,0.6875765665737306,0.6760305125685322
367,0.6876091189008361,0.7591432645166447
368,0.6876849588942474,0.8757461777132394
369,0.6877258289693015,0.5530329503888476
370,0.6877414039023386,0.45406382856296323
371,0.6877830612044274,1.1748111329791593
372,0.6877892616491765,0.5976143585636586
373,0.687807959775911,0.22309349547678026
374,0.6878241221594682,0.3375500852384823
375,0.6878559595029172,1.4498265614269443
376,0.6878564795837401,0.58093716373196
377,0.6878671241815628,0.7106526809650515
378,0.6879184291905394,0.4844622426852653
379,0.687918577183119,0.13065948483837908
380,0.6879430498921701,0.7158164322881722
381,0.6879434462270295,0.08900350020254044
382,0.6879435857287669,0.6164768580663429
383,0.6879437976948575,1.0507976044389957
384,0.6879482753092123,0.7537092930199611
385,0.6879713367638243,0.3736345041606327
386,0.6879907942157218,1.9609353621717376
387,0.6880115741395951,1.0339800104413928
388,0.6880140654163203,0.8160090359239336
389,0.6880479172100159,0.6475289944053793
390,0.688081745101407,1.7918747915523863
391,0.6881092728695833,0.7999129435772863
392,0.6882282122317924,0.5966061983937017
393,0.6882350666091701,0.419851728601648
394,0.6882367319102705,2.350877176555248
395,0.6882489015094061,1.0875178677610444
396,0.6882558449557287,0.3150870089648715
397,0.6882564475868029,1.423945781304426
398,0.6882669576637043,0.33765817836451895
399,0.6883140438735882,0.8294511199917751
400,0.6883364326894428,0.730796952546447
401,0.6884330302238051,0.8360570066306949
402,0.6884632683941081,0.8055593841662418
403,0.6884779550058058,0.9869684331050657
404,0.688640273481865,0.44693760886580003
405,0.6886445344540713,0.25781619394993327
406,0.6886635940127499,1.023782644659186
407,0.6887340036828423,0.6903158954170241
408,0.6887395070582607,1.263009976482531
409,0.6887825782093417,0.6849985323945882
410,0.6887904177229929,0.10849559900480155
411,0.6888645623400855,0.6612643083416527
412,0.6888661655581116,0.2085624859752362
413,0.6888729972461217,1.0585543898882024
414,0.6888787598177969,0.2906897981294264
415,0.6888790194650091,0.3420075551465046
416,0.6889615138540148,0.5702252071818108
417,0.6890280984448293,0.8261273821363426
418,0.6891056565189578,0.9724029893428265
419,0.689138998645779,1.0684455599580327
420,0.6891494198676675,1.1693681824611857
421,0.6891511672600671,0.5159615340746692
422,0.6891743527326614,0.6912305260186564
423,0.6891941872491825,0.712266186214892
424,0.6892007628579105,0.576471824130006
425,0.689204428923704,3.07297529822676
426,0.6892097000492017,0.5907098819188112
427,0.6892097000492017,0.6348132909819311
428,0.6892372644087198,1.0130189773592173
429,0.6892472729405846,0.6192104029864649
430,0.6892481165343425,1.7630671721406284
431,0.6892508305995371,0.9821844431017741
432,0.6892508310665082,1.1140575776952166
433,0.6892561983801399,0.8848968422187966
434,0.689260740106983,1.122723815729004
435,0.689327306927998,1.228517986921332
436,0.6893328768609502,0.7313226486717386
437,0.6893329588500229,0.6450434413190145
438,0.6893515092943256,0.6258486526540923
439,0.6893940832220895,0.6073672849766194
440,0.6894258979356146,0.5245332254838899
441,0.68943268759926,0.7979360849912309
442,0.6894623780443804,2.0993236434694276
443,0.689493568811122,1.7011156804395364
444,0.6895107649743608,0.6578222714006456
445,0.689546072851908,0.64200329604719
446,0.6895859464590186,0.6153399147599639
447,0.6896005963358077,0.6493578004415754
448,0.6896006632895259,0.9254690155266994
449,0.6896130664627798,0.8772610301544035
450,0.6896187221786252,0.8256124694512663
451,0.6896270820305114,0.7031160242002814
452,0.689632621460444,1.6881461144466976
453,0.6896393361521403,0.561362252638733
454,0.689694814740616,0.9777062179918823
455,0.6897006928335017,0.5088176373489929
456,0.6897009092720289,0.7732384301159796
457,0.6897039756968124,1.8113813936368914
458,0.6897050585564515,0.930486075725502
459,0.6897115681147121,0.9372259065746815
460,0.6897238990569179,0.2604551142664291
461,0.6897238990569179,0.3140653911012198
462,0.6897239033249816,0.5756095963126313
463,0.6897846522009865,0.8979727198529521
464,0.6897949893352605,0.9609477254769772
465,0.6897966666722912,0.9220122041371577
466,0.689842694119728,0.954979876365599
467,0.6898774773873464,0.2539317933343749
468,0.689895823363609,0.863536996963236
469,0.6899516225301758,0.27779527049168007
470,0.6899597856118987,0.5334361841569162
471,0.6900092064711351,1.1273464056006324
472,0.6900140628215761,0.8237186360794946
473,0.6900262538221249,0.548342466777007
474,0.6901093677375593,0.7827271047762558
475,0.6901726516532684,0.9330434820186204
476,0.6901905838825211,0.9427488009280576
477,0.6903462872853948,0.7034378099190208
478,0.6903702953636449,0.6590785687848721
479,0.6903748372791251,0.6321034183570886
480,0.6903868922127572,0.5235126174290412
481,0.6904322676463276,0.5545144679577267
482,0.6904484610940714,0.6721183736979492
483,0.6904542384583037,0.7671225531486427
484,0.690484186418717,0.8937075690442369
485,0.6904872583754702,0.7478405787769749
486,0.6905138494604459,1.085837943929477
487,0.6905457068415243,0.609356637910752
488,0.6905742227105044,0.4575251630904499
489,0.6905742264527887,0.35991915213128567
490,0.6905742290818612,0.4336147461816616
491,0.6905872550836933,0.6656420213683991
492,0.6906164030646224,1.9890269612023102
493,0.6906763766266976,1.1025829772468683
494,0.6907145228791549,0.6759835109954586
495,0.6907145568239125,0.7129380573798942
496,0.6907145678014562,0.7339659477821188
497,0.6907158648052639,0.40882752273492784
498,0.6907484436511055,0.7595546520040104
499,0.6907872649445445,0.9611093407492615
500,0.6908259958738596,0.6339929408647391
501,0.6908337104675065,2.1780145625645284
502,0.690847247310182,0.1068527699416213
503,0.6908560894632412,0.555694498713678
504,0.6908607571327648,0.9171987452843284
505,0.6909111309588966,1.0536514848626581
506,0.6909141561004954,2.9335796294243224
507,0.6909222198301592,0.4189511382503246
508,0.6909430295736325,0.4915402569206745
509,0.6909512524266146,0.3082152984880048
510,0.690953793189871,0.986454282170196
511,0.6909819092211527,0.9932913496042541
512,0.690985355089337,0.7871532113900372
513,0.690985355089337,0.7022556222183738
514,0.6909898231113067,0.6549351638118515
515,0.6909926768828425,0.5883186752351908
516,0.6909996520080857,0.47524457245571017
517,0.6910375588306193,0.4736569867591749
518,0.6910511859146375,1.067448526093605
519,0.6910594694532824,1.6570885896478722
520,0.6910595770025884,0.5470433265236976
521,0.6910657379914846,115.61990248309542
522,0.691095142270094,1.125374751522459
523,0.6910995977255019,0.7464388225171439
524,0.6911676817193954,0.49183344480830926
525,0.6911705231768591,0.6193320207313575
526,0.6911726265749951,0.666150594732849
527,0.691189676336963,0.5891959485308542
528,0.6912127080910089,0.39011641794973195
529,0.6912128607460278,0.4926351160534014
530,0.6912128607460278,0.47666239805647315
531,0.691300983231623,1.3123665259392732
532,0.6913260182656591,0.4461819414377748
533,0.6913412859732428,7.9483032985397095
534,0.6913440291328872,1.0292945664727473
535,0.6913504554969739,0.4992360232495916
536,0.6913562116414692,0.7640882241273919
537,0.6914220179783674,1.4897245036361626
538,0.6914673169236791,0.6908222672610476
539,0.6915227634592048,0.5148953256717419
540,0.6915612428866992,0.8703268695650053
541,0.6915875108500746,1.244556191982096
542,0.6916103154404858,0.9500152089899776
543,0.6916128308909757,0.8114163744159328
544,0.6916251372305091,0.9295432109594504
545,0.691668735233481,0.9347282523197091
546,0.6916761206703061,0.9995903426861341
547,0.6916928124573336,0.4609041058708304
548,0.6916955922881893,1.0496532710183986
549,0.6916959577650454,0.8799388585289176
550,0.6917046011409449,1.167392239711667
551,0.6917067235544391,0.996945444808939
552,0.6917125783911575,0.1545725212914043
553,0.6917226572202966,0.2947437545164955
554,0.6917538624421484,1.0447915256806124
555,0.6917888308255393,0.7825209525762882
556,0.6917907394606231,0.08393211018370872
557,0.6918585987591824,0.9166452524919491
558,0.6918926535626344,0.23124322300034927
559,0.6919280741904197,0.44973365559739553
560,0.6919280887553845,0.4550878396724123
561,0.6920251295864566,1.0766859552125252
562,0.6920270017823543,1.0117204519731977
563,0.6920397853759244,0.9587857250732956
564,0.6920735051816793,0.26157940495803367
565,0.6920819273177414,0.2558784275242739
566,0.6921005999631958,0.940336505244719
567,0.6921181673564825,0.9977042955322901
568,0.6921874733769998,0.6900988808673758
569,0.6921883170868852,0.8701377685135505
570,0.6921890009077876,0.34604164185506814
571,0.6921911869887093,0.962836080763191
572,0.6922357781181363,0.6203691952581165
573,0.6923720142112992,0.8387159302309399
574,0.6923877877307356,0.7080158744899689
575,0.6923898897202267,0.8029603874660902
576,0.6923901977451503,1.2872780254809857
577,0.6923967912352301,1.0606939898933068
578,0.6923987392526706,0.4908227181617746
579,0.6924094760952451,0.7361690376538721
580,0.6924409137824292,0.11676115098144346
581,0.6925063408054579,0.8150488977074899
582,0.6925120850551357,0.8107389152123436
583,0.6925231725799694,0.4621795515202788
584,0.6925282613212135,0.9888619805464951
585,0.6925441648863637,0.8279205769394278
586,0.6925543594768884,1.0760882426781297
587,0.6925696997873669,1.5329220745792174
588,0.692584428101533,0.719567574271794
589,0.6926281521355131,0.386476340213853
590,0.6926333313087383,0.5097800582668947
591,0.6926873867022778,0.9114769860856533
592,0.6927145665906698,1.094064404801
593,0.6927270621332,0.9918697264260721
594,0.6927331846810154,0.8479485760331218
595,0.692761920390238,0.2027406800571081
596,0.6928054754958883,1.1401457113880382
597,0.6928136845163964,0.792110244310954
598,0.6928271825483443,0.4741292026239774
599,0.6928334042068489,1.551156545714971
600,0.6929057863168729,0.687443874296082
601,0.6929209971553623,0.9801919871670746
602,0.6929324969092399,0.9292132704356217
603,0.6929347687101518,0.6999231861820201
604,0.6929430326649553,0.6984845974330676
605,0.6930033868057071,0.5076358324279139
606,0.6930227623292629,0.7827029014351692
607,0.6930243978315942,0.7327888979880621
608,0.6930300930305368,0.7268687379759995
609,0.6930439935870881,1.139080255102609
610,0.6931104074834831,0.9399556758761092
611,0.6931235109954453,2.364332202590248
612,0.6931513750497958,0.7441366866796719
613,0.6933035327758672,0.6099418012543967
614,0.6933199800186298,1.0292483208407868
615,0.6933259119953866,1.906138331077194
616,0.6933300798333997,0.21605641153420363
617,0.69333098701608,0.4143251152345565
618,0.6933313384834182,0.5095017992370997
619,0.6933563533031697,1.0471687948583785
620,0.6933686157151981,0.8263006539382678
621,0.6933686216350113,0.888722038148599
622,0.6933922492512391,1.0474885435329504
623,0.6934669899158334,0.5079814779252751
624,0.6935285099769528,0.41081412117046234
625,0.6935285099769936,0.4003229810953348
626,0.6935285099770092,0.31340027116578284
627,0.6935595668591497,0.4309919779847924
628,0.6936274500282842,1.0875847301321866
629,0.6936623425992405,1.1830281774966374
630,0.6936630416936134,0.7825637313099765
631,0.6936938664330137,1.821098392043282
632,0.6937240203102706,1.7795796909072226
633,0.6937403749574897,0.5247590373672297
634,0.6938601681946924,0.7193393724158004
635,0.6938778805667761,0.7143775246502369
636,0.6938973901869115,0.8570399958930228
637,0.6938978940006688,0.7826182497957745
638,0.6939395643975017,1.104618849386443
639,0.6939458940261587,0.5993365830734876
640,0.6939463624185674,0.7527769811732878
641,0.6939742904717217,0.905673179378105
642,0.6939876497386595,0.607938754464072
643,0.6939876763380921,0.6033562970323072
644,0.6940163551956777,0.9615110829382303
645,0.6940384393664678,2.810431652295363
646,0.6940449327322539,1.0991070829170113
647,0.6940677428061073,0.289945589057099
648,0.6940679458306196,0.6375765521894334
649,0.6940886842272423,0.4293543794974103
650,0.6940917114673298,0.8814289509024498
651,0.6940939610218028,0.8568239325338256
652,0.6941027304175221,1.0315305821968592
653,0.6941100421176697,1.1779446655696069
654,0.6941488326153883,0.8145782012545051
655,0.6941987935669482,0.8606272433890785
656,0.6942014514014048,1.1180481761865688
657,0.6942691567902407,0.953574611276107
658,0.69427477795988,0.047902540925445825
659,0.69427477795988,0.16335014884217236
660,0.694317583622539,1.1354010416381632
661,0.6943176389046262,1.1178723704873699
662,0.6943189914201189,0.799380970261593
663,0.6943465103871341,0.764664490504325
664,0.6943764843589195,1.0150588183275495
665,0.694456653981998,1.3150310145624908
666,0.6944826037924167,0.9279721220870416
667,0.6945175168542146,1.7319413681335676
668,0.6945330417368909,1.4045633539608309
669,0.6945365990677972,1.579697858127716
670,0.694576517002598,1.1444722482922567
671,0.6945876646016426,1.2922533066797528
672,0.6946454250119732,1.897594835462185
673,0.6946611082546325,1.11692513536729
674,0.6946641434763349,0.7818270978666899
675,0.6946898970480413,1.1584482825230071
676,0.6947008004779834,1.1292038599125644
677,0.6947081544284448,1.1048911498984126
678,0.6947412248982278,2.5223558797271446
679,0.6947720397184091,0.9853249064191838
680,0.6947891975307325,1.4641901395810617
681,0.6948339703626321,1.2674001904574081
682,0.6948364800153048,1.3953967732916133
683,0.6948549731273437,1.222611353072943
684,0.6949125026586079,0.3984723662902513
685,0.6949385937318833,0.614791759188795
686,0.6949701163325623,0.43749815062038566
687,0.6949701163325623,0.44972489689263695
688,0.6949890087334374,0.6938559476075319
689,0.694998830716959,0.0868717851530143
690,0.6949989400339857,0.46480831412376067
691,0.6950762150756902,1.2933162208413236
692,0.6950763310715969,1.3644769242022625
693,0.6950766048910136,0.9799998343184086
694,0.6950826275664653,1.0055422002073788
695,0.6950976485639416,0.9454852983222397
696,0.6951586794134039,1.584943283415197
697,0.6952066545879605,0.7242772201474141
698,0.6952622504802977,0.7386553991789857
699,0.6952864237833809,0.258325963064555
700,0.6953048631065806,0.9077010236698246
701,0.6953193192149346,0.2869318513010277
702,0.6953367613421026,0.8537882913158368
703,0.6954252341340676,0.9313655326802968
704,0.6954584044968197,0.8485140456547977
705,0.6954609209005451,0.7616269559343527
706,0.6954912445044084,3.2433792949329323
